ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-11 11:20,281.89807,270.4723,267.06055,257.51974
2022-06-11 11:30,282.8074,271.2727,267.85156,258.12518
2022-06-11 11:40,280.17776,268.95795,265.564,256.37418
2022-06-11 11:50,282.348,270.86832,267.45193,257.81927
2022-06-11 12:00,280.19867,268.97632,265.58218,256.3881
2022-06-11 12:10,282.00027,270.56223,267.14944,257.58774
2022-06-11 12:20,281.22412,269.879,266.47424,257.0709
2022-06-11 12:30,281.06967,269.74304,266.33987,256.96805
2022-06-11 12:40,281.02084,269.70007,266.29742,256.93555
2022-06-11 12:50,280.43158,269.18134,265.7848,256.54315
2022-06-11 13:00,279.8413,268.66174,265.2713,256.15012
2022-06-11 13:10,279.68176,268.5213,265.1325,256.04388
2022-06-11 13:20,279.61038,268.4585,265.0704,255.99635
2022-06-11 13:30,279.6101,268.45825,265.07016,255.99617
2022-06-11 13:40,279.58728,268.43814,265.05032,255.98097
2022-06-11 13:50,279.591,268.44144,265.05356,255.98347
2022-06-11 14:00,279.5562,268.4108,265.0233,255.96028
2022-06-11 14:10,279.61508,268.46262,265.0745,255.9995
2022-06-11 14:20,279.59937,268.4488,265.06082,255.98903
2022-06-11 14:30,279.59073,268.44116,265.0533,255.98326
2022-06-11 14:40,279.594,268.44406,265.05615,255.98544
2022-06-11 14:50,279.57483,268.4272,265.0395,255.97269
2022-06-11 15:00,279.5723,268.42496,265.0373,255.971
2022-06-11 15:10,279.5694,268.4224,265.03476,255.96907
2022-06-11 15:20,279.57755,268.42957,265.04184,255.9745
2022-06-11 15:30,279.56827,268.4214,265.03378,255.9683
2022-06-11 15:40,282.1703,270.84695,267.3548,257.88608
2022-06-11 15:50,283.56686,272.1584,268.6072,258.9129
2022-06-11 16:00,285.1713,273.89963,270.21225,260.01947
2022-06-11 16:10,284.07782,272.7127,269.11826,259.26517
2022-06-11 16:20,282.63986,271.28497,267.77377,258.23254
2022-06-11 16:30,281.02396,269.7785,266.3323,257.04135
2022-06-11 16:40,279.5643,268.4179,265.03033,255.96568
2022-06-11 16:50,279.56555,268.419,265.03143,255.9665
2022-06-11 17:00,279.58463,268.4358,265.048,255.9792
2022-06-11 17:10,279.5977,268.4473,265.05936,255.9879
2022-06-11 17:20,279.60144,268.4506,265.06262,255.9904
2022-06-11 17:30,279.60956,268.45773,265.0697,255.9958
2022-06-11 17:40,279.6245,268.47092,265.0827,256.00577
2022-06-11 17:50,279.6338,268.4791,265.0908,256.01193
2022-06-11 18:00,279.6353,268.4804,265.0921,256.01294
2022-06-11 18:10,279.5989,268.44836,265.06046,255.98872
2022-06-11 18:20,280.06158,268.85565,265.46292,256.29678
2022-06-11 18:30,282.98886,271.43246,268.00943,258.246
2022-06-11 18:40,281.8719,270.44922,267.03775,257.50223
2022-06-11 18:50,283.4346,271.82483,268.39722,258.54282
2022-06-11 19:00,291.85007,280.49313,278.92307,273.24878
2022-06-11 19:10,279.5438,268.39987,265.0125,255.95203
2022-06-11 19:20,280.99265,269.67523,266.2729,256.91678
2022-06-11 19:30,280.3709,269.1408,265.7375,256.5204
2022-06-11 19:40,279.67236,268.51303,265.12433,256.03763
2022-06-11 19:50,279.71658,268.55194,265.16278,256.06705
2022-06-11 20:00,282.10486,271.16565,268.34122,259.01712
2022-06-11 20:10,282.22922,271.27515,268.44943,259.10013
2022-06-11 20:20,282.25647,271.29913,268.47314,259.11826
2022-06-11 20:30,282.30127,271.3386,268.51212,259.1481
2022-06-11 20:40,282.33917,271.37195,268.54507,259.1733
2022-06-11 20:50,282.15427,271.2092,268.38425,259.05023
2022-06-11 21:00,282.2628,271.30472,268.47864,259.12247
2022-06-11 21:10,282.24258,271.28693,268.46106,259.10904
2022-06-11 21:20,282.22372,271.27032,268.44464,259.09647
2022-06-11 21:30,282.2492,271.29276,268.46683,259.11343
2022-06-11 21:40,282.22586,271.27222,268.4465,259.09787
2022-06-11 21:50,282.21707,271.26447,268.43887,259.092
2022-06-11 22:00,282.20398,271.25296,268.4275,259.0833
2022-06-11 22:10,282.1297,271.18756,268.36285,259.03384
2022-06-11 22:20,282.21262,271.26056,268.435,259.08905
2022-06-11 22:30,282.2236,271.2702,268.44455,259.09637
2022-06-11 22:40,282.2324,271.27795,268.45218,259.10223
2022-06-11 22:50,282.23303,271.27853,268.45276,259.10266
2022-06-11 23:00,282.13455,271.19183,268.3671,259.03708
2022-06-11 23:10,282.2404,271.285,268.45914,259.10754
2022-06-11 23:20,282.2136,271.2614,268.43582,259.0897
2022-06-11 23:30,282.20883,271.2572,268.4317,259.08655
2022-06-11 23:40,282.2571,271.29974,268.4737,259.11868
2022-06-11 23:50,282.25107,271.2944,268.46844,259.11465
2022-06-12 00:00,282.26233,271.30432,268.47824,259.12216
2022-06-12 00:10,282.2216,271.26846,268.4428,259.09506
2022-06-12 00:20,282.23038,271.27618,268.45044,259.1009
2022-06-12 00:30,282.20724,271.25583,268.43033,259.08548
2022-06-12 00:40,282.20105,271.25037,268.42493,259.08136
2022-06-12 00:50,282.19345,271.24368,268.41833,259.0763
2022-06-12 01:00,282.19305,271.24335,268.418,259.07605
2022-06-12 01:10,282.2583,271.31763,268.5176,259.2413
2022-06-12 01:20,282.16702,271.2204,268.39532,259.05872
2022-06-12 01:30,282.17065,271.22363,268.3985,259.06113
2022-06-12 01:40,282.16815,271.2214,268.3963,259.05945
2022-06-12 01:50,282.1703,271.2233,268.3982,259.06088
2022-06-12 02:00,282.17044,271.22345,268.39832,259.06097
2022-06-12 02:10,282.19916,271.24872,268.42328,259.0801
2022-06-12 02:20,282.18604,271.23715,268.41187,259.07138
2022-06-12 02:30,282.15912,271.21347,268.38846,259.05344
2022-06-12 02:40,282.17728,271.22943,268.40424,259.06552
2022-06-12 02:50,282.1477,271.20343,268.3785,259.04584
2022-06-12 03:00,282.17145,271.2243,268.3992,259.06168
2022-06-12 03:10,282.14447,271.20056,268.3757,259.0437
2022-06-12 03:20,282.1468,271.2026,268.37775,259.04523
2022-06-12 03:30,282.1452,271.20123,268.37637,259.0442
2022-06-12 03:40,282.1437,271.1999,268.37503,259.04318
2022-06-12 03:50,282.1454,271.20135,268.3765,259.0443
2022-06-12 04:00,282.1056,271.16635,268.3419,259.0178
2022-06-12 04:10,282.1437,271.1999,268.37503,259.04318
2022-06-12 04:20,282.1443,271.2004,268.37555,259.04358
2022-06-12 04:30,282.14398,271.20013,268.37527,259.04337
2022-06-12 04:40,282.16177,271.2158,268.39075,259.0552
2022-06-12 04:50,282.14676,271.20258,268.37772,259.04523
2022-06-12 05:00,282.15237,271.20752,268.38257,259.04895
2022-06-12 05:10,282.15,271.2054,268.3805,259.04736
2022-06-12 05:20,282.25024,271.29367,268.4677,259.1141
2022-06-12 05:30,282.27667,271.31696,268.49072,259.1317
2022-06-12 05:40,282.38,271.4079,268.5806,259.20053
2022-06-12 05:50,282.64536,271.64148,268.81146,259.37726
2022-06-12 06:00,291.45718,280.31152,278.79944,271.8404
2022-06-12 06:10,294.5076,283.38953,282.45193,276.70834
2022-06-12 06:20,294.5046,283.387,282.44965,276.7073
2022-06-12 06:30,294.50485,283.3872,282.44986,276.7075
2022-06-12 06:40,294.50546,283.38776,282.45038,276.70786
2022-06-12 06:50,294.56866,283.44342,282.5054,276.74997
2022-06-12 07:00,294.95065,283.77966,282.83768,277.0043
2022-06-12 07:10,297.06198,285.6382,284.6744,278.41025
2022-06-12 07:20,297.3898,285.92673,284.95944,278.6282
2022-06-12 07:30,294.08685,282.5618,280.92288,273.12515
2022-06-12 07:40,295.32343,282.80167,279.84045,267.8193
2022-06-12 07:50,300.6598,287.4991,284.48267,271.37268
2022-06-12 08:00,299.81277,286.75348,283.74582,270.80865
2022-06-12 08:10,298.92343,285.97083,282.97125,270.21173
2022-06-12 08:20,307.01822,293.2375,289.34555,272.1876
2022-06-12 08:30,284.38354,274.13446,273.31995,268.30362
2022-06-12 08:40,284.5424,273.57422,271.11893,262.45926
2022-06-12 08:50,283.2857,272.2221,269.4023,259.85464
2022-06-12 09:00,283.22205,272.16608,269.3469,259.81223
2022-06-12 09:10,282.44592,271.48285,268.67175,259.29544
2022-06-12 09:20,282.48486,271.51712,268.70563,259.32132
2022-06-12 09:30,282.63376,271.6482,268.83514,259.42047
2022-06-12 09:40,282.92664,271.906,269.08994,259.6155
2022-06-12 09:50,282.81876,271.81104,268.99606,259.54367
2022-06-12 10:00,283.24664,272.18768,269.36832,259.82858
2022-06-12 10:10,282.74597,271.74698,268.93277,259.49518
2022-06-12 10:20,282.4662,271.5007,268.6894,259.3089
2022-06-12 10:30,282.463,271.4979,268.6866,259.30676
2022-06-12 10:40,282.34528,271.3943,268.5842,259.2284
2022-06-12 10:50,282.26837,271.32657,268.51727,259.17715
2022-06-12 11:00,282.19733,271.26404,268.45547,259.12985
2022-06-12 11:10,282.19507,271.26202,268.45352,259.12836
2022-06-12 11:20,282.19626,271.2631,268.45456,259.12915
2022-06-12 11:30,282.2459,271.3068,268.49777,259.1622
2022-06-12 11:40,282.24216,271.30347,268.49448,259.1597
2022-06-12 11:50,288.05893,277.53802,276.73245,271.6003
2022-06-12 12:00,282.1847,271.2529,268.4445,259.12146
2022-06-12 12:10,282.23425,271.29654,268.4876,259.15445
2022-06-12 12:20,282.2283,271.29132,268.48245,259.15048
2022-06-12 12:30,282.22247,271.28616,268.47736,259.1466
2022-06-12 12:40,282.21783,271.28207,268.47333,259.14352
2022-06-12 12:50,282.2265,271.2897,268.48087,259.14926
2022-06-12 13:00,282.21085,271.2759,268.46722,259.13885
2022-06-12 13:10,282.19125,271.2587,268.4502,259.12582
2022-06-12 13:20,282.20026,271.2666,268.45804,259.1318
2022-06-12 13:30,282.20016,271.26654,268.45795,259.13174
2022-06-12 13:40,282.19772,271.26437,268.45584,259.13013
2022-06-12 13:50,282.18863,271.25638,268.4479,259.12405
2022-06-12 14:00,282.2001,271.26648,268.4579,259.1317
2022-06-12 14:10,282.2027,271.26874,268.46017,259.13345
2022-06-12 14:20,282.19073,271.25824,268.44977,259.1255
2022-06-12 14:30,282.20502,271.27078,268.46216,259.13498
2022-06-12 14:40,282.2029,271.26892,268.46033,259.13358
2022-06-12 14:50,282.2,271.2664,268.45782,259.13165
2022-06-12 15:00,282.19968,271.2661,268.45752,259.13144
2022-06-12 15:10,282.19754,271.26422,268.4557,259.13
2022-06-12 15:20,282.19644,271.26324,268.4547,259.12927
2022-06-12 15:30,282.18735,271.25525,268.4468,259.12323
2022-06-12 15:40,282.19315,271.26035,268.45184,259.12708
2022-06-12 15:50,282.19293,271.26016,268.45166,259.12695
2022-06-12 16:00,282.1925,271.25977,268.45126,259.12665
2022-06-12 16:10,282.18677,271.25473,268.4463,259.12283
2022-06-12 16:20,282.19058,271.2581,268.44962,259.12537
2022-06-12 16:30,282.1912,271.25864,268.45016,259.12576
2022-06-12 16:40,282.191,271.25845,268.44998,259.12567
2022-06-12 16:50,282.18668,271.25464,268.4462,259.1228
2022-06-12 17:00,282.19263,271.2599,268.4514,259.12677
2022-06-12 17:10,282.19385,271.261,268.45248,259.12756
2022-06-12 17:20,282.1936,271.26074,268.45224,259.12738
2022-06-12 17:30,282.19418,271.26126,268.45276,259.12778
2022-06-12 17:40,282.18567,271.25378,268.44534,259.1221
2022-06-12 17:50,282.20416,271.27005,268.46143,259.1344
2022-06-12 18:00,282.21274,271.2776,268.4689,259.1401
2022-06-12 18:10,282.219,271.2831,268.47433,259.1443
2022-06-12 18:20,282.1998,271.2662,268.45764,259.1315
2022-06-12 18:30,282.25653,271.31613,268.507,259.16928
2022-06-12 18:40,282.29105,271.34653,268.53702,259.19226
2022-06-12 18:50,282.35864,271.406,268.5958,259.23727
2022-06-12 19:00,282.6107,271.6288,268.81744,259.4119
2022-06-12 19:10,293.69467,281.38483,278.4573,266.78574
2022-06-12 19:20,291.5154,279.4665,276.56155,265.3346
2022-06-12 19:30,296.7904,284.10992,281.15036,268.84714
2022-06-12 19:40,288.9905,277.24387,274.36505,263.6533
2022-06-12 19:50,298.35608,285.48816,282.5126,269.88892
2022-06-12 20:00,293.9216,281.5846,278.65466,266.937
2022-06-12 20:10,293.33636,281.0694,278.14557,266.5473
2022-06-12 20:20,291.133,279.12988,276.2288,265.08014
2022-06-12 20:30,287.86707,276.25494,273.38766,262.90536
2022-06-12 20:40,284.86185,273.60956,270.77338,260.9043
2022-06-12 20:50,283.77747,272.65497,269.83002,260.18222
2022-06-12 21:00,282.7778,271.77502,268.9604,259.51657
2022-06-12 21:10,282.42334,271.46298,268.65204,259.28055
2022-06-12 21:20,282.4174,271.45773,268.64688,259.27658
2022-06-12 21:30,282.53967,271.56537,268.75323,259.358
2022-06-12 21:40,282.8023,271.79657,268.98172,259.5329
2022-06-12 21:50,283.87463,272.74048,269.91455,260.24692
2022-06-12 22:00,284.46915,273.26385,270.43173,260.6428
2022-06-12 22:10,284.6066,273.38483,270.5513,260.73434
2022-06-12 22:20,282.73413,271.73657,268.9224,259.4875
2022-06-12 22:30,283.96564,272.82062,269.9937,260.30753
2022-06-12 22:40,283.9777,272.83124,270.0042,260.31555
2022-06-12 22:50,282.55264,271.57678,268.76453,259.36664
2022-06-12 23:00,283.01447,271.9833,269.16626,259.67416
2022-06-12 23:10,283.07257,272.0345,269.21683,259.71286
2022-06-12 23:20,282.9421,271.91962,269.10333,259.62598
2022-06-12 23:30,282.48428,271.5166,268.70505,259.32114
2022-06-12 23:40,282.30264,271.35675,268.54706,259.20016
2022-06-12 23:50,282.3038,271.35776,268.54807,259.20096
2022-06-13 00:00,282.26935,271.3274,268.51807,259.17798
2022-06-13 00:10,282.3077,271.36118,268.55142,259.20352
2022-06-13 00:20,282.24628,271.3071,268.498,259.16263
2022-06-13 00:30,282.26184,271.3208,268.51154,259.173
2022-06-13 00:40,282.29422,271.3493,268.5397,259.19455
2022-06-13 00:50,282.22095,271.2848,268.47595,259.14578
2022-06-13 01:00,282.34567,271.3946,268.58447,259.22882
2022-06-13 01:10,282.21283,271.27765,268.4689,259.14035
2022-06-13 01:20,282.26474,271.32336,268.51407,259.17496
2022-06-13 01:30,282.22342,271.287,268.47812,259.1474
2022-06-13 01:40,282.2092,271.27448,268.46573,259.13794
2022-06-13 01:50,282.20673,271.27228,268.4636,259.13632
2022-06-13 02:00,282.21423,271.27893,268.47012,259.1413
2022-06-13 02:10,282.20667,271.27225,268.46356,259.13626
2022-06-13 02:20,282.21442,271.27905,268.47028,259.14142
2022-06-13 02:30,282.2055,271.27124,268.46255,259.1355
2022-06-13 02:40,282.2043,271.27017,268.4615,259.13467
2022-06-13 02:50,282.21118,271.2762,268.46747,259.13925
2022-06-13 03:00,282.2006,271.26688,268.45825,259.1322
2022-06-13 03:10,282.2057,271.2714,268.4627,259.13562
2022-06-13 03:20,282.20425,271.27014,268.46146,259.13467
2022-06-13 03:30,282.19705,271.26376,268.45517,259.12985
2022-06-13 03:40,282.20093,271.26718,268.45853,259.13242
2022-06-13 03:50,282.2025,271.2686,268.45993,259.13348
2022-06-13 04:00,282.19608,271.2629,268.4543,259.12918
2022-06-13 04:10,282.19998,271.26636,268.45773,259.1318
2022-06-13 04:20,282.19724,271.26395,268.45535,259.12997
2022-06-13 04:30,282.20322,271.2692,268.46054,259.13397
2022-06-13 04:40,282.2076,271.27307,268.4644,259.1369
2022-06-13 04:50,282.21948,271.28354,268.4747,259.1448
2022-06-13 05:00,282.22067,271.28458,268.47574,259.1456
2022-06-13 05:10,282.21997,271.28394,268.4751,259.1451
2022-06-13 05:20,282.26352,271.3223,268.513,259.17413
2022-06-13 05:30,282.24075,271.30225,268.4932,259.15897
2022-06-13 05:40,282.2564,271.31604,268.5068,259.1694
2022-06-13 05:50,294.85263,283.71027,282.7861,276.99014
2022-06-13 06:00,294.59854,283.48663,282.5651,276.821
2022-06-13 06:10,294.59927,283.48727,282.56577,276.8215
2022-06-13 06:20,294.60736,283.50134,282.58414,276.85718
2022-06-13 06:30,297.3951,289.36893,290.59555,293.5704
2022-06-13 06:40,297.382,289.35736,290.58414,293.56168
2022-06-13 06:50,297.39673,289.37036,290.59695,293.5715
2022-06-13 07:00,313.39084,303.6171,304.80405,306.96985
2022-06-13 07:10,315.88052,305.79712,306.949,308.5639
2022-06-13 07:20,327.0461,314.46533,313.9878,305.51312
2022-06-13 07:30,347.30026,331.7924,330.33182,316.03665
2022-06-13 07:40,347.10376,331.6244,330.17346,315.93506
2022-06-13 07:50,347.3044,331.79596,330.33524,316.03894
2022-06-13 08:00,348.21158,332.6053,331.07352,316.3828
2022-06-13 08:10,362.245,345.0334,342.43784,322.31125
2022-06-13 08:20,359.58987,342.75122,340.33066,320.72852
2022-06-13 08:30,359.44382,342.62567,340.21475,320.64145
2022-06-13 08:40,359.4394,342.62186,340.21124,320.63882
2022-06-13 08:50,359.43802,342.62067,340.2101,320.63812
2022-06-13 09:00,355.54022,339.28836,337.0688,318.621
2022-06-13 09:10,342.93454,329.30432,327.58023,312.69162
2022-06-13 09:20,342.92667,329.29752,327.57388,312.68753
2022-06-13 09:30,342.92386,329.29507,327.57156,312.68588
2022-06-13 09:40,342.87308,329.25037,327.52734,312.652
2022-06-13 09:50,337.04187,324.06744,322.36728,307.94974
2022-06-13 10:00,332.15906,319.8184,318.20572,305.50595
2022-06-13 10:10,319.51468,308.5214,306.91437,294.3513
2022-06-13 10:20,328.45218,316.38895,314.68954,300.3045
2022-06-13 10:30,340.95248,327.55884,325.85507,311.35892
2022-06-13 10:40,309.72763,299.90607,298.4003,287.83362
2022-06-13 10:50,328.18552,316.15405,314.4573,300.12433
2022-06-13 11:00,316.27655,305.6709,304.09738,292.1944
2022-06-13 11:10,319.80887,308.78027,307.1702,294.54648
2022-06-13 11:20,311.49753,301.46405,299.93997,289.01212
2022-06-13 11:30,311.97702,301.88617,300.35712,289.33142
2022-06-13 11:40,310.20187,300.32352,298.81284,288.14935
2022-06-13 11:50,309.87674,300.03732,298.53,287.9329
2022-06-13 12:00,309.68777,299.87097,298.36563,287.80707
2022-06-13 12:10,309.6636,299.8497,298.3446,287.79095
2022-06-13 12:20,309.65158,299.8391,298.33414,287.78293
2022-06-13 12:30,308.63663,298.93372,297.50797,287.3973
2022-06-13 12:40,308.86496,299.1374,297.6937,287.48346
2022-06-13 12:50,297.51248,289.0096,288.4545,283.18018
2022-06-13 13:00,297.55466,289.04675,288.49124,283.20844
2022-06-13 13:10,297.53897,289.03296,288.4776,283.19797
2022-06-13 13:20,297.52097,289.0171,288.4619,283.18597
2022-06-13 13:30,297.53802,289.03207,288.47678,283.19733
2022-06-13 13:40,297.5209,289.01697,288.46164,283.18527
2022-06-13 13:50,297.52197,289.01794,288.4628,283.18665
2022-06-13 14:00,295.35522,286.88147,285.9951,280.08878
2022-06-13 14:10,287.85727,279.48965,277.4595,269.37924
2022-06-13 14:20,286.24377,277.78394,275.33008,266.2436
2022-06-13 14:30,289.1107,280.3076,277.82407,268.1525
2022-06-13 14:40,287.5739,278.9548,276.48715,267.12918
2022-06-13 14:50,285.80408,277.40405,274.9658,266.00253
2022-06-13 15:00,286.69833,278.18405,275.72546,266.54614
2022-06-13 15:10,286.5292,278.0352,275.5784,266.4337
2022-06-13 15:20,286.52588,278.03235,275.57568,266.43198
2022-06-13 15:30,287.00287,278.45215,275.9904,266.74893
2022-06-13 15:40,287.6544,279.27237,277.1846,268.96466
2022-06-13 15:50,285.32202,276.9726,274.5284,265.63025
2022-06-13 16:00,297.58926,289.05768,288.4717,283.09045
2022-06-13 16:10,285.09918,276.7764,274.33444,265.4816
2022-06-13 16:20,297.5159,288.99463,288.4118,283.05283
2022-06-13 16:30,285.10843,276.78552,274.345,265.49496
2022-06-13 16:40,297.53354,289.0219,288.457,283.14923
2022-06-13 16:50,287.4205,279.0641,276.975,268.79153
2022-06-13 17:00,294.11703,285.6574,284.5769,278.29562
2022-06-13 17:10,297.51193,289.0091,288.45407,283.17996
2022-06-13 17:20,285.1193,276.7963,274.35742,265.5106
2022-06-13 17:30,285.17,276.83942,274.39777,265.5336
2022-06-13 17:40,285.15723,276.82745,274.38486,265.52005
2022-06-13 17:50,285.1678,276.8368,274.39407,265.52716
2022-06-13 18:00,285.17014,276.8388,274.3961,265.52866
2022-06-13 18:10,285.17502,276.8431,274.4003,265.53186
2022-06-13 18:20,297.52728,289.0108,288.43732,283.1047
2022-06-13 18:30,297.5119,289.0091,288.45404,283.17996
2022-06-13 18:40,297.512,289.00916,288.4541,283.18
2022-06-13 18:50,297.51205,289.00922,288.45416,283.18002
2022-06-13 19:00,297.51212,289.00928,288.45422,283.18008
2022-06-13 19:10,297.51236,289.00952,288.45444,283.18027
2022-06-13 19:20,289.38193,281.90015,281.524,277.34247
2022-06-13 19:30,297.5554,289.04736,288.49185,283.2089
2022-06-13 19:40,298.14487,289.56628,289.00467,283.6014
2022-06-13 19:50,313.62894,303.19653,302.4747,293.91205
2022-06-13 20:00,311.3818,301.21857,300.52005,292.41776
2022-06-13 20:10,315.73334,305.049,304.30545,295.31406
2022-06-13 20:20,315.0273,304.42743,303.69113,294.8431
2022-06-13 20:30,315.40784,304.76245,304.02203,295.09567
2022-06-13 20:40,327.92786,315.92725,314.23312,299.95276
2022-06-13 20:50,310.19168,300.31458,298.80402,288.1426
2022-06-13 21:00,311.87436,301.79578,300.2678,289.26303
2022-06-13 21:10,309.8893,300.0484,298.54092,287.94125
2022-06-13 21:20,309.67526,299.86,298.35477,287.79874
2022-06-13 21:30,309.6486,299.8365,298.33154,287.78098
2022-06-13 21:40,309.64688,299.83496,298.33005,287.77982
2022-06-13 21:50,297.5129,289.01,288.45486,283.18033
2022-06-13 22:00,297.5233,289.0191,288.46393,283.1875
2022-06-13 22:10,297.51846,289.0149,288.45975,283.18433
2022-06-13 22:20,297.5258,289.02136,288.46616,283.1892
2022-06-13 22:30,297.71097,289.18436,288.62723,283.31253
2022-06-13 22:40,297.79056,289.2544,288.69644,283.3655
