ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-16 17:10,299.4885,288.96564,286.50085,0.0
2022-06-16 17:20,301.85556,291.16473,288.75916,0.0
2022-06-16 17:30,295.19238,284.9744,282.40216,0.0
2022-06-16 17:40,298.04028,287.62018,285.1192,0.0
2022-06-16 17:50,291.22604,281.2895,278.61804,0.0
2022-06-16 18:00,290.49466,280.61,277.9203,0.0
2022-06-16 18:10,287.84552,278.14886,275.39288,0.0
2022-06-16 18:20,285.13644,275.63202,272.8083,0.0
2022-06-16 18:30,286.6869,277.0724,274.28748,0.0
2022-06-16 18:40,288.58493,278.83575,276.09827,0.0
2022-06-16 18:50,300.98392,290.35498,287.92755,0.0
2022-06-16 19:00,289.49124,279.6778,276.96295,0.0
2022-06-16 19:10,293.58505,283.48108,280.86865,0.0
2022-06-16 19:20,290.05087,280.1977,277.4969,0.0
2022-06-16 19:30,290.05832,280.20462,277.50397,0.0
2022-06-16 19:40,285.8314,276.27762,273.47125,0.0
2022-06-16 19:50,285.12054,275.61722,272.7931,0.0
2022-06-16 20:00,284.5982,275.13196,272.29474,0.0
2022-06-16 20:10,283.59427,274.19925,271.33698,0.0
2022-06-16 20:20,283.9445,274.52463,271.67108,0.0
2022-06-16 20:30,283.7539,274.34756,271.48926,0.0
2022-06-16 20:40,283.33456,273.95795,271.08917,0.0
2022-06-16 20:50,283.75726,274.35065,271.49243,0.0
2022-06-16 21:00,284.24634,274.80505,271.95905,0.0
2022-06-16 21:10,283.10828,273.74774,270.8733,0.0
2022-06-16 21:20,287.34482,277.68365,274.91516,0.0
2022-06-16 21:30,283.86887,274.45435,271.59894,0.0
2022-06-16 21:40,298.49442,292.15057,291.52936,0.0
2022-06-16 21:50,292.84085,286.8982,286.13556,0.0
2022-06-16 22:00,316.29016,308.6836,308.50745,0.0
2022-06-16 22:10,318.3108,310.56085,310.43518,0.0
2022-06-16 22:20,328.1489,319.74518,319.6836,0.0
2022-06-16 22:30,336.20135,327.26404,327.2486,0.0
2022-06-16 22:40,342.145,332.81378,332.8324,0.0
2022-06-16 22:50,342.36752,333.0216,333.04144,0.0
2022-06-16 23:00,333.9715,321.1129,319.05408,0.0
2022-06-16 23:10,333.9715,321.1129,319.05408,0.0
2022-06-16 23:20,333.97147,321.11285,319.05402,0.0
2022-06-16 23:30,333.97064,321.11212,319.05328,0.0
2022-06-16 23:40,333.95224,321.0949,319.03598,0.0
2022-06-16 23:50,324.80518,312.55402,310.44257,0.0
2022-06-17 00:00,310.78583,299.4639,297.27118,0.0
2022-06-17 00:10,310.67673,299.36273,297.1665,0.0
2022-06-17 00:20,309.68408,298.4378,296.22797,0.0
2022-06-17 00:30,307.2358,296.16324,293.89218,0.0
2022-06-17 00:40,307.24304,296.16998,293.8991,0.0
2022-06-17 00:50,308.7991,297.6156,295.38367,0.0
2022-06-17 01:00,309.72415,298.47504,296.2662,0.0
2022-06-17 01:10,308.6405,297.46924,295.22925,0.0
2022-06-17 01:20,309.88635,298.62573,296.42096,0.0
2022-06-17 01:30,309.65134,298.40735,296.19672,0.0
2022-06-17 01:40,309.5666,298.3286,296.11588,0.0
2022-06-17 01:50,309.0367,297.83636,295.61035,0.0
2022-06-17 02:00,308.77725,297.59534,295.36285,0.0
2022-06-17 02:10,307.12625,296.06146,293.78766,0.0
2022-06-17 02:20,305.8302,294.85736,292.5512,0.0
2022-06-17 02:30,304.05365,293.20685,290.85626,0.0
2022-06-17 02:40,298.20053,287.76904,285.2721,0.0
2022-06-17 02:50,299.16333,288.66357,286.19067,0.0
2022-06-17 03:00,292.62643,282.5905,279.9541,0.0
2022-06-17 03:10,295.02106,284.8152,282.2387,0.0
2022-06-17 03:20,289.16144,279.3714,276.64832,0.0
2022-06-17 03:30,296.87823,286.5406,284.01053,0.0
2022-06-17 03:40,285.64322,276.10278,273.29175,0.0
2022-06-17 03:50,301.6374,290.96207,288.55103,0.0
2022-06-17 04:00,286.97766,277.3426,274.56488,0.0
2022-06-17 04:10,296.1445,285.85895,283.31055,0.0
2022-06-17 04:20,287.7939,278.1009,275.34363,0.0
2022-06-17 04:30,291.30927,281.36682,278.69745,0.0
2022-06-17 04:40,287.76157,278.07086,275.31274,0.0
2022-06-17 04:50,287.25845,277.60342,274.83276,0.0
2022-06-17 05:00,285.9417,276.38013,273.57654,0.0
2022-06-17 05:10,285.34418,275.82498,273.00647,0.0
2022-06-17 05:20,284.5971,275.13092,272.2937,0.0
2022-06-17 05:30,284.4495,274.99377,272.15286,0.0
2022-06-17 05:40,283.54276,274.15137,271.28778,0.0
2022-06-17 05:50,283.66504,274.265,271.40448,0.0
2022-06-17 06:00,283.5428,274.15143,271.28784,0.0
2022-06-17 06:10,283.48935,274.10175,271.23682,0.0
2022-06-17 06:20,283.50192,274.11346,271.24884,0.0
2022-06-17 06:30,283.45288,274.06787,271.20206,0.0
2022-06-17 06:40,283.47455,274.088,271.22272,0.0
2022-06-17 06:50,283.1546,273.79077,270.91748,0.0
2022-06-17 07:00,283.1491,273.78564,270.91223,0.0
2022-06-17 07:10,282.99173,273.63947,270.7621,0.0
2022-06-17 07:20,283.10242,273.7423,270.86768,0.0
2022-06-17 07:30,282.97778,273.62646,270.74878,0.0
2022-06-17 07:40,282.88428,273.53964,270.6596,0.0
2022-06-17 07:50,282.92615,273.57852,270.69952,0.0
2022-06-17 08:00,283.3007,273.9265,271.0569,0.0
2022-06-17 08:10,294.86258,284.66797,282.08752,0.0
2022-06-17 08:20,285.84683,276.29196,273.48602,0.0
2022-06-17 08:30,295.59067,285.34442,282.78214,0.0
2022-06-17 08:40,294.36188,284.20282,281.6098,0.0
2022-06-17 08:50,308.1018,296.96777,294.71838,0.0
2022-06-17 09:00,307.2143,296.14325,293.87164,0.0
2022-06-17 09:10,306.63657,295.6065,293.3205,0.0
2022-06-17 09:20,315.1727,307.64545,307.4413,0.0
2022-06-17 09:30,318.18365,310.44275,310.31384,0.0
2022-06-17 09:40,318.50797,310.74405,310.6233,0.0
2022-06-17 09:50,368.52017,354.9724,353.29596,0.0
2022-06-17 10:00,389.9028,374.04742,371.4787,0.0
2022-06-17 10:10,398.18143,381.4239,378.4997,0.0
2022-06-17 10:20,398.18143,381.4239,378.4997,0.0
2022-06-17 10:30,398.18143,381.4239,378.4997,0.0
2022-06-17 10:40,398.18143,381.4239,378.4997,0.0
2022-06-17 10:50,398.18143,381.4239,378.4997,0.0
2022-06-17 11:00,398.18143,381.4239,378.4997,0.0
2022-06-17 11:10,411.5194,392.69196,388.60742,0.0
2022-06-17 11:20,424.654,403.77643,398.5471,0.0
2022-06-17 11:30,451.15692,425.25037,417.54327,0.0
2022-06-17 11:40,424.81915,403.09622,397.06158,0.0
2022-06-17 11:50,424.49023,402.81958,396.80585,0.0
2022-06-17 12:00,424.49023,402.81958,396.80585,0.0
2022-06-17 12:10,389.94647,368.8196,363.00043,0.0
2022-06-17 12:20,389.94647,368.8196,363.00043,0.0
2022-06-17 12:30,389.94647,368.8196,363.00043,0.0
2022-06-17 12:40,389.94647,368.8196,363.00043,0.0
2022-06-17 12:50,389.94647,368.8196,363.00043,0.0
2022-06-17 13:00,389.9415,368.8152,362.99622,0.0
2022-06-17 13:10,362.20798,344.10397,339.47577,0.0
2022-06-17 13:20,360.8166,342.86423,338.29578,0.0
2022-06-17 13:30,360.8147,342.86255,338.29416,0.0
2022-06-17 13:40,360.8147,342.86255,338.29416,0.0
2022-06-17 13:50,360.8147,342.86255,338.29416,0.0
2022-06-17 14:00,360.8147,342.86255,338.29416,0.0
2022-06-17 14:10,360.8126,342.86084,338.29263,0.0
2022-06-17 14:20,354.5848,337.8148,333.82886,0.0
2022-06-17 14:30,333.9822,321.12158,319.06177,0.0
2022-06-17 14:40,333.97156,321.11298,319.05414,0.0
2022-06-17 14:50,333.97156,321.11298,319.05414,0.0
2022-06-17 15:00,333.97156,321.11298,319.05414,0.0
2022-06-17 15:10,333.97156,321.11298,319.05414,0.0
2022-06-17 15:20,333.9711,321.11252,319.0537,0.0
2022-06-17 15:30,333.77036,320.92505,318.86508,0.0
2022-06-17 15:40,333.36618,320.54773,318.48535,0.0
2022-06-17 15:50,319.72906,307.81442,305.67328,0.0
2022-06-17 16:00,330.0581,317.4588,315.37756,0.0
2022-06-17 16:10,310.69754,299.38177,297.18738,0.0
2022-06-17 16:20,310.90103,299.57123,297.38007,0.0
2022-06-17 16:30,310.55542,299.2486,297.0553,0.0
2022-06-17 16:40,310.6551,299.3416,297.149,0.0
2022-06-17 16:50,332.5994,319.8321,317.76385,0.0
2022-06-17 17:00,306.2321,295.23074,292.9346,0.0
2022-06-17 17:10,310.03546,298.76422,296.56323,0.0
2022-06-17 17:20,308.7946,297.6114,295.37933,0.0
2022-06-17 17:30,308.93527,297.74213,295.5136,0.0
2022-06-17 17:40,306.33334,295.32483,293.0312,0.0
2022-06-17 17:50,305.3854,294.44415,292.12683,0.0
2022-06-17 18:00,309.6579,298.41345,296.203,0.0
2022-06-17 18:10,305.22928,294.29907,291.97784,0.0
2022-06-17 18:20,306.06635,295.07672,292.7765,0.0
2022-06-17 18:30,303.0856,292.3075,289.93268,0.0
2022-06-17 18:40,299.37003,288.8556,286.38782,0.0
2022-06-17 18:50,300.67502,290.068,287.63287,0.0
2022-06-17 19:00,292.48428,282.45844,279.81848,0.0
2022-06-17 19:10,300.07373,289.50934,287.0592,0.0
2022-06-17 19:20,295.62552,285.37677,282.81537,0.0
2022-06-17 19:30,286.76505,277.14502,274.36206,0.0
2022-06-17 19:40,304.012,293.16815,290.81653,0.0
2022-06-17 19:50,288.14365,278.4258,275.6773,0.0
2022-06-17 20:00,298.874,288.39474,285.9146,0.0
2022-06-17 20:10,285.5945,276.05756,273.2453,0.0
2022-06-17 20:20,291.78598,281.8097,279.15228,0.0
2022-06-17 20:30,284.56522,275.10132,272.2633,0.0
2022-06-17 20:40,291.98276,281.9925,279.34003,0.0
2022-06-17 20:50,285.48752,275.9582,273.14322,0.0
2022-06-17 21:00,288.91608,279.14343,276.41425,0.0
2022-06-17 21:10,286.4479,276.8504,274.05945,0.0
2022-06-17 21:20,283.68747,274.28583,271.42584,0.0
2022-06-17 21:30,285.68066,276.13757,273.32745,0.0
2022-06-17 21:40,285.24713,275.73483,272.91388,0.0
2022-06-17 21:50,287.06036,277.41937,274.6438,0.0
2022-06-17 22:00,286.5165,276.91412,274.12494,0.0
2022-06-17 22:10,293.55466,283.45288,280.83966,0.0
2022-06-17 22:20,287.69034,278.00467,275.2448,0.0
2022-06-17 22:30,297.7244,291.4352,290.7947,0.0
2022-06-17 22:40,296.17685,289.9975,289.3183,0.0
2022-06-17 22:50,318.30914,310.55933,310.43362,0.0
2022-06-17 23:00,318.6307,310.85815,310.74017,0.0
2022-06-17 23:10,337.31213,328.3012,328.2921,0.0
2022-06-17 23:20,341.48764,332.19998,332.2148,0.0
2022-06-17 23:30,342.3785,333.03186,333.05176,0.0
2022-06-17 23:40,342.38263,333.0357,333.05566,0.0
2022-06-17 23:50,333.97156,321.11295,319.05414,0.0
2022-06-18 00:00,333.97156,321.11295,319.05414,0.0
2022-06-18 00:10,333.97153,321.1129,319.0541,0.0
2022-06-18 00:20,333.97122,321.11264,319.05383,0.0
2022-06-18 00:30,333.96744,321.10913,319.0503,0.0
2022-06-18 00:40,327.128,314.72293,312.6247,0.0
2022-06-18 00:50,310.3302,299.03882,296.84192,0.0
2022-06-18 01:00,310.20374,298.92062,296.72363,0.0
2022-06-18 01:10,309.71085,298.46265,296.2535,0.0
2022-06-18 01:20,309.14722,297.93903,295.71576,0.0
2022-06-18 01:30,307.27676,296.2013,293.93127,0.0
2022-06-18 01:40,309.76987,298.51746,296.3098,0.0
2022-06-18 01:50,309.79654,298.5423,296.33502,0.0
2022-06-18 02:00,310.1923,298.90997,296.71283,0.0
2022-06-18 02:10,310.14062,298.86194,296.66354,0.0
2022-06-18 02:20,310.19406,298.91162,296.7145,0.0
2022-06-18 02:30,310.12723,298.8495,296.65076,0.0
2022-06-18 02:40,309.7375,298.48737,296.27893,0.0
2022-06-18 02:50,309.26257,298.0462,295.82587,0.0
2022-06-18 03:00,308.35254,297.20074,294.95764,0.0
2022-06-18 03:10,306.0713,295.08136,292.7812,0.0
2022-06-18 03:20,306.74155,295.70404,293.42065,0.0
2022-06-18 03:30,297.2935,286.9264,284.40668,0.0
2022-06-18 03:40,299.93317,289.37878,286.9251,0.0
2022-06-18 03:50,292.96323,282.9034,280.27545,0.0
2022-06-18 04:00,295.8001,285.539,282.98193,0.0
2022-06-18 04:10,287.6001,277.92084,275.15872,0.0
2022-06-18 04:20,299.41913,288.9012,286.4347,0.0
2022-06-18 04:30,290.30905,280.43756,277.74323,0.0
2022-06-18 04:40,287.6742,277.98965,275.22946,0.0
2022-06-18 04:50,299.48633,288.96362,286.49878,0.0
2022-06-18 05:00,289.46463,279.65308,276.9376,0.0
2022-06-18 05:10,294.10687,283.96588,281.36652,0.0
2022-06-18 05:20,287.29544,277.63776,274.86804,0.0
2022-06-18 05:30,291.079,281.1529,278.47778,0.0
2022-06-18 05:40,285.92392,276.3636,273.55957,0.0
2022-06-18 05:50,286.89615,277.26685,274.48712,0.0
2022-06-18 06:00,285.55377,276.0197,273.20642,0.0
2022-06-18 06:10,284.60114,275.13464,272.29755,0.0
2022-06-18 06:20,284.12527,274.69257,271.84357,0.0
2022-06-18 06:30,283.6909,274.289,271.42914,0.0
2022-06-18 06:40,283.72766,274.32318,271.4642,0.0
2022-06-18 06:50,283.32394,273.9481,271.07904,0.0
2022-06-18 07:00,283.3018,273.9275,271.0579,0.0
2022-06-18 07:10,283.2875,273.91425,271.04425,0.0
2022-06-18 07:20,283.5702,274.17688,271.31396,0.0
2022-06-18 07:30,283.46655,274.08057,271.2151,0.0
2022-06-18 07:40,283.15158,273.78796,270.9146,0.0
2022-06-18 07:50,283.1362,273.77368,270.8999,0.0
2022-06-18 08:00,282.98422,273.6325,270.75494,0.0
2022-06-18 08:10,283.0385,273.68292,270.80673,0.0
2022-06-18 08:20,282.90015,273.55438,270.67474,0.0
2022-06-18 08:30,282.88657,273.54175,270.66174,0.0
2022-06-18 08:40,282.8182,273.47824,270.59656,0.0
2022-06-18 08:50,282.81647,273.47662,270.59488,0.0
2022-06-18 09:00,295.71976,285.46436,282.90527,0.0
2022-06-18 09:10,284.7786,275.29953,272.46686,0.0
2022-06-18 09:20,293.90814,283.78125,281.17694,0.0
2022-06-18 09:30,259.2744,251.55525,249.40048,0.0
2022-06-18 09:40,305.11838,294.19604,291.87207,0.0
2022-06-18 09:50,294.43668,284.27228,281.68115,0.0
2022-06-18 10:00,306.6338,295.60394,293.31787,0.0
2022-06-18 10:10,304.74506,293.84924,291.51587,0.0
2022-06-18 10:20,312.26517,304.9442,304.66736,0.0
2022-06-18 10:30,312.74448,305.38953,305.12463,0.0
2022-06-18 10:40,318.569,310.80072,310.68155,0.0
2022-06-18 10:50,353.51785,340.9642,339.20184,0.0
2022-06-18 11:00,369.04968,355.46683,353.7934,0.0
2022-06-18 11:10,397.8525,381.1308,378.2207,0.0
2022-06-18 11:20,398.18143,381.4239,378.4997,0.0
2022-06-18 11:30,398.18143,381.4239,378.4997,0.0
2022-06-18 11:40,398.18143,381.4239,378.4997,0.0
2022-06-18 11:50,424.80667,402.99692,397.58353,0.0
2022-06-18 12:00,424.85178,403.03345,397.61584,0.0
2022-06-18 12:10,424.8519,403.0335,397.6159,0.0
2022-06-18 12:20,398.35815,380.7429,377.00247,0.0
2022-06-18 12:30,398.35788,380.74268,377.00226,0.0
2022-06-18 12:40,398.35788,380.74268,377.00226,0.0
2022-06-18 12:50,389.94647,368.8196,363.00043,0.0
2022-06-18 13:00,389.94647,368.8196,363.00043,0.0
2022-06-18 13:10,389.84653,368.73053,362.91565,0.0
2022-06-18 13:20,360.81482,342.86264,338.29425,0.0
2022-06-18 13:30,360.8147,342.86255,338.29416,0.0
2022-06-18 13:40,360.8147,342.86255,338.29416,0.0
2022-06-18 13:50,360.81223,342.86053,338.29236,0.0
2022-06-18 14:00,342.23373,327.80737,324.97614,0.0
2022-06-18 14:10,333.97748,321.11774,319.05838,0.0
2022-06-18 14:20,333.9716,321.11298,319.05414,0.0
2022-06-18 14:30,333.97156,321.11298,319.05414,0.0
2022-06-18 14:40,333.97156,321.11298,319.05414,0.0
2022-06-18 14:50,333.97156,321.11298,319.05414,0.0
2022-06-18 15:00,333.97156,321.11298,319.05414,0.0
2022-06-18 15:10,333.97156,321.11298,319.05414,0.0
2022-06-18 15:20,333.9715,321.1129,319.05408,0.0
2022-06-18 15:30,333.96976,321.11127,319.05243,0.0
2022-06-18 15:40,333.8197,320.9712,318.91144,0.0
2022-06-18 15:50,329.91238,317.3228,315.2405,0.0
2022-06-18 16:00,314.99478,303.39386,301.2256,0.0
2022-06-18 16:10,311.09174,299.74927,297.55933,0.0
2022-06-18 16:20,310.52042,299.21594,297.02222,0.0
2022-06-18 16:30,310.21878,298.93463,296.7378,0.0
2022-06-18 16:40,309.9419,298.6773,296.47394,0.0
2022-06-18 16:50,309.56512,298.32727,296.1145,0.0
2022-06-18 17:00,307.994,296.8676,294.61554,0.0
2022-06-18 17:10,306.77075,295.7312,293.44855,0.0
2022-06-18 17:20,304.74057,293.84506,291.51163,0.0
2022-06-18 17:30,302.77,292.01428,289.63156,0.0
2022-06-18 17:40,302.401,291.6715,289.27954,0.0
2022-06-18 17:50,300.83887,290.2202,287.78918,0.0
2022-06-18 18:00,292.10834,282.1092,279.45984,0.0
2022-06-18 18:10,288.4579,278.7177,275.97705,0.0
2022-06-18 18:20,293.00015,282.93768,280.31067,0.0
2022-06-18 18:30,283.28494,273.91187,271.0418,0.0
2022-06-18 18:40,288.2325,278.50836,275.7621,0.0
2022-06-18 18:50,289.01736,279.23755,276.51086,0.0
2022-06-18 19:00,285.4056,275.88202,273.06506,0.0
2022-06-18 19:10,299.79468,289.25012,286.79297,0.0
2022-06-18 19:20,285.39697,275.87402,273.05682,0.0
2022-06-18 19:30,290.31238,280.44067,277.7464,0.0
2022-06-18 19:40,285.5895,276.05292,273.2405,0.0
2022-06-18 19:50,287.4587,277.7895,275.0238,0.0
2022-06-18 20:00,286.47495,276.8755,274.08527,0.0
2022-06-18 20:10,284.65277,275.18262,272.3468,0.0
2022-06-18 20:20,283.88675,274.47095,271.61597,0.0
2022-06-18 20:30,284.86484,275.37964,272.54913,0.0
2022-06-18 20:40,284.04102,274.61432,271.76318,0.0
2022-06-18 20:50,283.56525,274.1723,271.30927,0.0
2022-06-18 21:00,283.54953,274.15768,271.29425,0.0
2022-06-18 21:10,282.9126,273.56592,270.68658,0.0
2022-06-18 21:20,283.276,273.90356,271.03333,0.0
2022-06-18 21:30,283.0195,273.66528,270.78857,0.0
2022-06-18 21:40,283.48685,274.09943,271.23444,0.0
2022-06-18 21:50,283.37674,273.99713,271.1294,0.0
2022-06-18 22:00,283.3815,274.0016,271.13397,0.0
2022-06-18 22:10,283.3168,273.94147,271.07227,0.0
2022-06-18 22:20,283.331,273.95465,271.08575,0.0
2022-06-18 22:30,283.10687,273.74646,270.87195,0.0
2022-06-18 22:40,283.00974,273.6562,270.77927,0.0
2022-06-18 22:50,283.27448,273.90216,271.03186,0.0
2022-06-18 23:00,282.891,273.54587,270.666,0.0
2022-06-18 23:10,283.15704,273.79303,270.9198,0.0
2022-06-18 23:20,283.33176,273.95538,271.0865,0.0
2022-06-18 23:30,291.67755,285.81744,285.0257,0.0
2022-06-18 23:40,292.03287,286.14755,285.3647,0.0
2022-06-18 23:50,307.40274,300.42682,300.02835,0.0
2022-06-19 00:00,317.12436,309.45862,309.30328,0.0
2022-06-19 00:10,318.65057,310.87653,310.7594,0.0
2022-06-19 00:20,318.7254,310.9463,310.83014,0.0
2022-06-19 00:30,318.78244,310.99933,310.88416,0.0
2022-06-19 00:40,311.62045,300.24292,298.05615,0.0
2022-06-19 00:50,314.1161,302.57318,300.4007,0.0
2022-06-19 01:00,312.9522,301.48645,299.30725,0.0
2022-06-19 01:10,310.93835,299.60608,297.41528,0.0
2022-06-19 01:20,310.90903,299.57898,297.38678,0.0
2022-06-19 01:30,309.6277,298.38538,296.1742,0.0
2022-06-19 01:40,303.3183,292.52368,290.1547,0.0
2022-06-19 01:50,293.96832,283.8372,281.23434,0.0
2022-06-19 02:00,293.25385,283.1734,280.55267,0.0
2022-06-19 02:10,289.92783,280.08337,277.37952,0.0
2022-06-19 02:20,290.60464,280.7122,278.0252,0.0
2022-06-19 02:30,293.00803,282.945,280.31815,0.0
2022-06-19 02:40,293.92123,283.7934,281.1894,0.0
2022-06-19 02:50,301.6494,290.9732,288.5625,0.0
2022-06-19 03:00,297.72934,287.3313,284.82254,0.0
2022-06-19 03:10,299.8451,289.29694,286.84106,0.0
2022-06-19 03:20,296.76938,286.43945,283.90668,0.0
2022-06-19 03:30,297.09167,286.7389,284.21417,0.0
2022-06-19 03:40,293.02014,282.95627,280.3297,0.0
2022-06-19 03:50,294.67703,284.4956,281.91046,0.0
2022-06-19 04:00,285.15387,275.6482,272.8249,0.0
2022-06-19 04:10,288.3652,278.63165,275.88867,0.0
2022-06-19 04:20,285.44116,275.9151,273.099,0.0
2022-06-19 04:30,283.97064,274.5489,271.69604,0.0
2022-06-19 04:40,283.60135,274.2058,271.3437,0.0
2022-06-19 04:50,283.72165,274.31757,271.45847,0.0
2022-06-19 05:00,283.43997,274.05588,271.18973,0.0
2022-06-19 05:10,283.4519,274.06696,271.2011,0.0
2022-06-19 05:20,283.31827,273.9428,271.0736,0.0
2022-06-19 05:30,283.83356,274.42154,271.56525,0.0
2022-06-19 05:40,283.95328,274.53278,271.67944,0.0
2022-06-19 05:50,283.95288,274.5324,271.67908,0.0
2022-06-19 06:00,283.47668,274.08997,271.22473,0.0
2022-06-19 06:10,283.19724,273.83038,270.9582,0.0
2022-06-19 06:20,283.228,273.85895,270.9875,0.0
2022-06-19 06:30,283.04855,273.69226,270.81628,0.0
2022-06-19 06:40,282.92648,273.57883,270.69983,0.0
2022-06-19 06:50,282.8032,273.4643,270.5822,0.0
2022-06-19 07:00,282.8038,273.46484,270.5828,0.0
2022-06-19 07:10,282.76248,273.42648,270.5434,0.0
2022-06-19 07:20,282.7631,273.42706,270.54395,0.0
2022-06-19 07:30,282.7315,273.3977,270.51385,0.0
2022-06-19 07:40,282.73727,273.40308,270.51935,0.0
2022-06-19 07:50,282.72952,273.39587,270.51193,0.0
2022-06-19 08:00,282.72656,273.39313,270.5091,0.0
2022-06-19 08:10,282.72348,273.39026,270.50616,0.0
2022-06-19 08:20,282.7239,273.39062,270.5066,0.0
2022-06-19 08:30,282.73465,273.40063,270.51685,0.0
2022-06-19 08:40,282.6999,273.36835,270.48367,0.0
2022-06-19 08:50,282.71017,273.37787,270.49347,0.0
2022-06-19 09:00,282.7154,273.38272,270.49844,0.0
2022-06-19 09:10,282.69128,273.36035,270.47546,0.0
2022-06-19 09:20,282.69565,273.36438,270.4796,0.0
2022-06-19 09:30,252.40111,245.54277,243.12634,0.0
2022-06-19 09:40,282.7443,273.4096,270.52603,0.0
2022-06-19 09:50,282.69098,273.36005,270.47516,0.0
2022-06-19 10:00,282.69095,273.36005,270.47516,0.0
2022-06-19 10:10,282.69098,273.36005,270.47516,0.0
2022-06-19 10:20,282.69025,273.35938,270.4745,0.0
2022-06-19 10:30,282.69205,273.36102,270.4762,0.0
2022-06-19 10:40,282.70398,273.37213,270.48755,0.0
2022-06-19 10:50,282.74576,273.41095,270.52744,0.0
2022-06-19 11:00,282.79535,273.45703,270.57474,0.0
2022-06-19 11:10,282.8545,273.51196,270.63116,0.0
2022-06-19 11:20,291.2679,285.4369,284.6349,0.0
2022-06-19 11:30,290.74878,284.95465,284.15515,0.0
2022-06-19 11:40,293.76666,287.7583,287.01886,0.0
2022-06-19 11:50,315.34814,307.8084,307.6087,0.0
2022-06-19 12:00,318.72263,310.94354,310.82794,0.0
2022-06-19 12:10,362.1271,349.6344,348.39343,0.0
2022-06-19 12:20,369.02585,355.4453,353.77228,0.0
2022-06-19 12:30,342.383,333.036,333.05597,0.0
2022-06-19 12:40,342.383,333.036,333.05597,0.0
2022-06-19 12:50,342.383,333.036,333.05597,0.0
2022-06-19 13:00,344.62985,334.85654,334.66644,0.0
2022-06-19 13:10,369.2236,354.78357,352.2942,0.0
2022-06-19 13:20,369.22614,354.78558,352.29596,0.0
2022-06-19 13:30,360.8147,342.86255,338.29416,0.0
2022-06-19 13:40,360.8147,342.86255,338.29416,0.0
2022-06-19 13:50,360.8145,342.86237,338.294,0.0
2022-06-19 14:00,339.25775,325.3961,322.84305,0.0
2022-06-19 14:10,333.97156,321.11298,319.05414,0.0
2022-06-19 14:20,333.97156,321.11298,319.05414,0.0
2022-06-19 14:30,333.97153,321.1129,319.05414,0.0
2022-06-19 14:40,333.96915,321.11072,319.05188,0.0
2022-06-19 14:50,333.82718,320.97815,318.91846,0.0
2022-06-19 15:00,332.864,320.0788,318.01355,0.0
2022-06-19 15:10,331.39996,318.7118,316.63812,0.0
2022-06-19 15:20,333.94586,321.089,319.0299,0.0
2022-06-19 15:30,331.39032,318.70282,316.6291,0.0
2022-06-19 15:40,332.2145,319.47235,317.40338,0.0
2022-06-19 15:50,327.1106,314.70667,312.6084,0.0
2022-06-19 16:00,328.38074,315.89264,313.80176,0.0
2022-06-19 16:10,314.09323,302.55194,300.3789,0.0
2022-06-19 16:20,318.33853,306.51587,304.3675,0.0
2022-06-19 16:30,310.99973,299.66345,297.47266,0.0
2022-06-19 16:40,311.63174,300.2535,298.06665,0.0
2022-06-19 16:50,310.30746,299.0172,296.8219,0.0
2022-06-19 17:00,310.26752,298.97998,296.78418,0.0
2022-06-19 17:10,309.94156,298.677,296.47363,0.0
2022-06-19 17:20,309.84625,298.58844,296.3827,0.0
